421,-99,-1963,-5632,-2737,16779
354,480,-2183,-6043,-140,26587
587,469,-2520,-4977,-1993,12431
593,524,-2405,-1643,-1561,21071
672,-368,-1834,-2686,510,27162
759,-197,-1994,-3050,-3840,4649
659,240,-2292,-6885,212,21827
875,-274,-2057,-3451,241,19458
929,186,-2173,-1286,-2321,6921
654,189,-1968,-2295,-3142,8624
425,288,-1920,-2789,-5296,9696
274,378,-2600,-289,-4611,9480
435,94,-2403,-4247,748,12986
369,304,-2307,-1113,-2182,-1344
426,172,-2249,-13,1625,3443
210,489,-1962,-1390,1931,413
406,100,-2081,-3577,-304,-611
544,459,-2464,-5873,-2217,-5277
351,357,-1998,-4621,-369,-8561
231,649,-2167,-4373,-2218,-1903
360,404,-2274,1713,-826,1917
416,441,-2762,2675,-1014,3371
221,517,-1787,203,3266,-3526
334,583,-1828,1961,1793,-322
484,762,-2359,-333,-1404,-664
438,404,-2184,-155,-20,3975
180,667,-2184,154,-2147,2174
160,341,-2391,2659,-4421,14256
322,338,-2329,1818,-251,7945
110,-147,-1782,1760,2413,10785
167,-73,-2219,1237,-3867,2999
149,60,-2635,483,-3877,-4563
86,77,-2288,1335,924,-13764
-89,297,-2109,161,1794,-6381
55,67,-2226,-866,1185,-10404
71,184,-2493,-1422,2896,-12517
-20,294,-2466,-1852,-434,-14357
101,245,-2243,-3220,-3491,-7684
297,177,-2345,-1458,-5777,-14745
-80,227,-2087,-2887,1390,-10805
-492,360,-1973,-1857,828,-11249
-1172,1254,-2440,2121,-853,29625
-1178,-39,-2593,-206,11536,32767
-176,-1865,-1613,-12741,32188,32767
821,-3331,-894,-11727,23908,32767
