901,172,1720,184,-724,2183
916,168,1687,137,-107,-595
894,159,1682,-136,92,-384
929,170,1681,83,92,0
906,130,1692,-275,131,191
892,127,1703,-290,216,131
927,132,1687,-116,53,-158
892,140,1699,-110,0,-257
883,113,1682,36,68,-503
877,138,1707,-80,116,-180
847,132,1649,217,122,-248
812,140,1689,604,226,587
771,307,1537,1044,-260,77
605,353,1426,-1069,305,6200
494,451,576,1380,-2584,5274
490,-153,563,7784,-520,-3069
660,-577,1427,3302,-2044,6397
443,29,1355,3450,-3125,5356
513,-201,2598,8068,-13971,4342
151,-303,1468,-1419,1593,-19104
1458,486,3350,-13634,-4812,14904
1606,595,1305,23324,-28689,-32768
2677,1235,-2460,32767,4551,-32768
174,-2495,1773,-23350,-3140,-7606
977,1059,-1578,-2470,-298,-519
1340,1564,-755,-2326,6605,5039
1329,1463,-561,-610,2705,78
1261,1625,-658,222,-140,-1692
1224,1556,-681,602,-3103,-2040
1116,1570,-855,479,-1183,-126
1110,1650,-880,-516,419,1110
1211,1569,-862,-754,-13,232
1193,1578,-694,-348,-207,517
1225,1568,-739,258,-272,-71
1295,1522,-744,-37,-214,437
1250,1555,-784,-302,15,-267
1260,1566,-752,-128,-51,7
1248,1543,-786,-1,-201,-468
1135,1544,-821,-885,788,539
1216,1278,-409,-2779,1845,5987
1686,1429,-876,3104,5166,10772
2320,1042,-789,-8349,6117,5614
1553,1374,-325,-13515,11952,-2342
1796,1218,-22,-10855,12838,-3375
1840,1397,725,-6462,6906,3356
