-343,-7,1813,-331,204,-352
-382,-1,1831,-445,333,119
-381,-46,1819,-568,305,247
-372,-34,1820,-165,138,187
-376,-39,1817,-372,105,-220
-384,-51,1846,-178,178,14
-349,-41,1816,-189,-75,-133
-382,-45,1798,-83,9,-113
-351,-66,1822,-129,77,-79
-354,-42,1805,82,-103,-210
-358,-19,1810,-204,57,-75
-354,-36,1841,-386,130,227
-352,-30,1826,-613,18,424
-336,-88,1858,-289,192,38
-377,-63,1855,-301,1127,605
-349,-114,1848,-322,975,-112
-423,-49,1834,-566,1031,-481
-434,-140,1791,-817,2170,973
-550,-132,1691,-911,1425,491
-628,-209,1656,-600,1473,1086
-804,-200,2025,-276,46,438
-685,-173,1703,1281,-994,-187
-583,55,1389,2459,1266,-124
-570,139,1678,2830,-3144,-7499
-600,453,1774,6879,-3918,-10149
-95,621,2281,5897,-1491,-9922
-36,825,2806,1755,1523,-5655
-50,399,1232,862,6372,-4908
-418,130,1029,-2112,9659,-3203
-1081,161,1842,-7196,2253,519
-971,-61,1223,-1800,-2406,2902
-1614,47,2527,-2176,-4777,2128
-686,-47,1284,4237,-6301,2820
-266,22,1023,3387,-7185,439
-304,311,1952,1841,-6825,-272
323,18,2318,-3107,-2273,14265
260,578,2976,-5480,6288,9762
-89,195,1435,-3515,11124,8802
-77,74,721,-3385,12183,13560
-1007,112,1272,-10031,9956,14241
-1773,-55,2139,-12958,2415,7218
-1538,-246,1761,-5311,-1775,3634
-809,-517,1089,-106,-4829,3658
-666,-118,1018,-2045,-4073,6272
-539,-137,1442,-2172,-3699,4129
-580,306,2124,-772,-1785,-1113
-300,-134,2705,-549,-389,-4744
-331,-193,1708,-612,8486,-595
-392,-213,1020,1449,8017,-2759
-777,-36,1189,1294,1178,-5845
-740,-457,1491,1506,-3411,-10620
-1659,-492,2283,-178,-1889,-16115
-1187,-1022,1706,152,1301,-5096
-710,-583,1157,4363,736,-1105
-487,-272,960,6269,-3038,-4548
-532,151,1494,6772,-4936,-4748
-134,-802,3019,-212,-14813,-9919
442,186,2826,538,3769,5697
531,18,1304,-5811,12389,1319
-184,-74,746,-3113,12751,628
-1443,-468,779,2688,957,-478
-1823,130,2474,1288,-11495,-4290
-665,339,2858,4341,-9666,6530
515,209,1917,2712,-3226,3236
1052,-370,871,7331,1619,-607
593,286,1272,120,-2992,-19703
-1187,424,3781,1401,7704,-14774
-737,274,1636,-191,7385,-8445
-196,-421,71,4741,1632,-3934
201,36,438,-1700,-712,3968
-84,620,1562,-1971,-4927,2426
826,524,1140,1671,5491,15080
741,1921,1738,-834,4740,12214
-68,99,-192,4302,3615,11653
-832,-1453,654,-10441,18903,9891
-3448,115,1519,-10190,4739,2164
-6215,-312,887,-8525,21918,-11454
-2144,-973,-1080,-13925,7746,8252
-2000,436,-571,-11602,4446,11014
-2226,46,-38,-4049,-666,6784
-1868,210,-66,59,-3756,1125
-2209,61,-226,786,-2603,1596
-1954,133,-35,1184,-6033,-524
-1763,107,375,1118,-6573,-4957
-1617,-39,519,-2132,-518,-1540
-2293,126,175,-1455,852,4137
-1675,-257,290,-2154,-3750,-1252
-1432,-384,284,-1197,887,-3839
-1551,-583,677,2353,6103,-2948
-1718,-269,332,3401,17498,15602
-2757,627,-2327,20636,10868,12172
-1227,1611,-662,3664,7744,5921
-2128,612,-767,-6440,348,-7498
-2496,691,-749,67,-4604,-4209
-1808,371,-462,-5354,-13169,-7323
-1785,492,-379,1601,-11980,-3038
-1673,513,115,-3771,-8035,-526
-1449,218,623,-4536,-4037,1223
-1321,13,646,-636,2547,6800
-1938,789,524,-1552,8352,4289
-1833,769,277,-72,2686,253
-1818,573,-36,501,1586,-2557
-2020,488,245,-2853,1477,-2224
-1802,572,205,-10,-2152,-1983
-1866,484,177,-499,1257,-715
-1920,435,179,-736,-114,-1894
-1891,389,200,-229,-463,-810
-1862,405,196,-406,-24,-234
-1894,386,208,-579,305,-347
-1894,346,194,-694,654,-194
-1904,369,203,80,-346,123
-1878,374,182,-459,426,125
-1912,386,199,-157,490,-293
-1900,404,176,-352,668,-214
-1912,269,104,-797,1275,-545
-2004,472,182,113,-178,339
-1915,304,164,-666,-1014,-70
-1769,282,284,-440,620,-729
-1923,481,125,1169,740,23
